Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Year,AST,AS,HST,HS,Hg,Ag,PFTHG,BHT,PFTAG,BAT,PFTR,HT,AT
2013-08-17,Arsenal,Aston Villa,1.0,3.0,A,2013,4.0,9.0,4.0,16.0,0,1,1,2.5286012212743523,1,0.8014932357113569,D,1.8741307796158482,1.2505860276862746
2013-08-17,Liverpool,Stoke,1.0,0.0,H,2013,4.0,10.0,11.0,26.0,8,14,2,2.4685801144037893,0,1.0676828545849055,H,2.1811513993848837,0.854068445808779
2013-08-17,Norwich,Everton,2.0,2.0,D,2013,6.0,19.0,2.0,8.0,12,5,0,0.5313469711392015,1,1.1465523330091694,A,0.8537750795110073,1.2336994951871414
2013-08-17,Sunderland,Fulham,0.0,1.0,A,2013,1.0,5.0,3.0,20.0,15,6,1,1.9960159393761283,1,0.7946500128395599,D,1.3352333231474531,1.1989464453900887
2013-08-17,Swansea,Man United,1.0,4.0,A,2013,7.0,15.0,6.0,17.0,16,10,1,1.8222821861692249,1,1.2936676709132782,D,1.5678317862784175,1.5093337548714618
2013-08-17,West Brom,Southampton,0.0,1.0,A,2013,2.0,7.0,1.0,11.0,18,13,0,0.8874598432035649,1,1.008228477223279,A,0.8041161397572866,1.5910211214540972
2013-08-17,West Ham,Cardiff,2.0,0.0,H,2013,1.0,12.0,4.0,18.0,19,2,1,1.644581713897053,0,0.6303954308355993,H,1.6301597535930086,0.7850907951501022
2013-08-18,Chelsea,Hull,2.0,0.0,H,2013,2.0,7.0,5.0,22.0,3,7,1,2.3560613399596586,0,0.7345470626178587,H,1.7607732065697768,0.4909477639106843
2013-08-18,Crystal Palace,Tottenham,0.0,1.0,A,2013,2.0,17.0,3.0,5.0,4,17,1,0.913743435657318,1,1.1067557855137269,D,1.2892838770632,1.0590339467823153
2013-08-19,Man City,Newcastle,4.0,0.0,H,2013,1.0,5.0,11.0,20.0,9,11,2,3.2678657330675285,0,0.6037173730844322,H,2.745097059989034,0.8886589561552324
2013-08-21,Chelsea,Aston Villa,2.0,1.0,H,2013,3.0,7.0,3.0,15.0,3,1,2,2.4003910562931,0,0.6432486816217591,H,2.536495601928528,0.5380726514230078
2013-08-24,Aston Villa,Liverpool,0.0,1.0,A,2013,1.0,5.0,3.0,17.0,1,8,1,1.2798796795638077,1,1.9527973424371532,D,1.2395848550263862,1.9489114173613231
2013-08-24,Everton,West Brom,0.0,0.0,D,2013,2.0,7.0,8.0,22.0,5,18,1,1.638110627287439,0,0.5235471791899529,H,1.4803150855630014,0.7658299389373185
2013-08-24,Fulham,Arsenal,1.0,3.0,A,2013,7.0,18.0,7.0,16.0,6,0,2,0.967771440821982,2,2.4564508688949247,D,2.2313565339860233,2.0453173828285904
2013-08-24,Hull,Norwich,1.0,0.0,H,2013,4.0,13.0,1.0,6.0,7,12,1,1.5574574675346209,0,0.5773361875740827,H,1.4517387086230695,0.8615443271184208
2013-08-24,Newcastle,West Ham,0.0,0.0,D,2013,1.0,6.0,0.0,16.0,11,19,1,1.0727439435651502,0,0.7886429783172277,H,1.1030285703631624,0.8547182478682595
2013-08-24,Southampton,Sunderland,1.0,1.0,D,2013,3.0,8.0,6.0,17.0,13,15,2,1.4738308892555048,0,0.7268965636707307,H,2.023522121770887,0.6652794603982533
2013-08-24,Stoke,Crystal Palace,2.0,1.0,H,2013,5.0,14.0,5.0,14.0,14,4,1,1.4467245143094831,0,0.5754707863942599,H,1.4818202755070355,0.7893200300285725
2013-08-25,Cardiff,Man City,3.0,2.0,H,2013,5.0,16.0,6.0,9.0,2,9,0,0.7380842513298773,2,3.2755477943393743,A,0.9848131404840199,2.259341220213722
2013-08-25,Tottenham,Swansea,1.0,0.0,H,2013,5.0,7.0,5.0,19.0,17,16,1,1.6341727577828882,1,1.4978039579627511,D,1.0956470682977548,1.0086606016880695
2013-08-26,Man United,Chelsea,0.0,0.0,D,2013,4.0,8.0,3.0,13.0,10,3,1,1.4065439536654736,1,1.3543257487809013,D,1.678276037688988,1.3944049070307472
2013-08-31,Cardiff,Everton,0.0,0.0,D,2013,3.0,13.0,1.0,4.0,2,5,0,0.7368039055509825,1,1.7198899009615218,A,0.6483515974120174,1.3745788403875643
2013-08-31,Crystal Palace,Sunderland,3.0,1.0,H,2013,2.0,10.0,6.0,17.0,4,15,0,0.8225689177008276,0,0.7532542877073201,D,0.859868348558048,0.9404266209239435
2013-08-31,Man City,Hull,2.0,0.0,H,2013,2.0,7.0,6.0,12.0,9,7,2,3.573208725163606,1,0.7830111269879129,H,2.7047467016668763,1.039995100720671
2013-08-31,Newcastle,Fulham,1.0,0.0,H,2013,2.0,3.0,9.0,24.0,11,6,1,1.9448508017114376,0,0.8213013225859473,H,1.7597256317307384,0.9302739211977328
2013-08-31,Norwich,Southampton,1.0,0.0,H,2013,2.0,11.0,4.0,15.0,12,13,0,0.6244439412132405,1,1.0178581403082874,A,0.7683544739122543,1.1359064248186004
2013-08-31,West Ham,Stoke,0.0,1.0,A,2013,5.0,15.0,0.0,9.0,19,14,1,1.1106061653366726,1,1.0163955019787472,D,1.3162142390812992,1.7156031863481764
2013-09-01,Arsenal,Tottenham,1.0,0.0,H,2013,4.0,14.0,5.0,12.0,0,17,1,2.439585833475802,0,1.0641288711723838,H,1.6826882677027353,0.9010728902248801
2013-09-01,Liverpool,Man United,1.0,0.0,H,2013,4.0,10.0,5.0,10.0,8,10,1,2.2922057130976192,1,1.3452043640140772,D,1.9662837514895946,1.3121586015631046
2013-09-01,West Brom,Swansea,0.0,2.0,A,2013,4.0,12.0,1.0,10.0,18,16,1,0.9414260968271426,1,1.3304297388099813,D,1.3116272162030878,1.6990691738857355
2013-09-14,Aston Villa,Newcastle,1.0,2.0,A,2013,8.0,17.0,1.0,10.0,1,11,1,1.4150926053534336,1,0.9622840150203664,D,1.4753835639668536,1.4317056729173308
2013-09-14,Everton,Chelsea,1.0,0.0,H,2013,5.0,22.0,5.0,11.0,5,3,1,1.1250001830170089,0,1.0422712122351352,H,1.4734638819991173,0.8711256008756291
2013-09-14,Fulham,West Brom,1.0,1.0,D,2013,4.0,12.0,2.0,12.0,6,18,1,1.1309475911161102,1,1.1713449789830388,D,1.1829337912376887,1.4349282091300133
2013-09-14,Hull,Cardiff,1.0,1.0,D,2013,2.0,10.0,5.0,18.0,7,2,1,2.336269607999201,0,0.8005758589504737,H,1.5672092302938212,0.7954461693258077
2013-09-14,Man United,Crystal Palace,2.0,0.0,H,2013,0.0,4.0,7.0,19.0,10,4,1,1.8227698626216915,0,0.5343547153268267,H,1.3964907754022295,0.735926997238406
2013-09-14,Stoke,Man City,0.0,0.0,D,2013,3.0,10.0,3.0,11.0,14,9,1,1.1900237159692848,1,2.212017526710727,D,1.23769363105672,1.6952369048537832
2013-09-14,Sunderland,Arsenal,1.0,3.0,A,2013,6.0,14.0,2.0,17.0,15,0,0,1.0446280368866234,1,1.5226023219770042,A,0.7313553095058127,1.7283500332200499
2013-09-14,Tottenham,Norwich,2.0,0.0,H,2013,1.0,4.0,7.0,23.0,17,12,2,1.8107973016484928,0,0.5674922648439354,H,2.144369327109992,0.8947346769487776
2013-09-15,Southampton,West Ham,0.0,0.0,D,2013,1.0,6.0,5.0,15.0,13,19,1,1.3115324186784982,1,0.646638649248955,D,1.331003459790203,1.2995645004738252
2013-09-16,Swansea,Liverpool,2.0,2.0,D,2013,5.0,12.0,8.0,17.0,16,8,1,1.8179902444389917,2,1.5247067643920311,A,1.5036537936478087,2.0043139215380408
2013-09-21,Chelsea,Fulham,2.0,0.0,H,2013,1.0,4.0,10.0,26.0,3,6,2,3.3634686086214005,0,0.5384857379525747,H,2.715045634388543,0.4280599272856544
2013-09-21,Liverpool,Southampton,0.0,1.0,A,2013,7.0,12.0,5.0,10.0,8,13,2,2.0731295624347696,1,0.9551705513941182,H,2.0789132775699533,1.2871287837744287
2013-09-21,Newcastle,Hull,2.0,3.0,A,2013,5.0,12.0,2.0,15.0,11,7,1,1.3623399885929028,1,1.1203351017679175,D,1.1476502838873361,1.006641540646207
2013-09-21,Norwich,Aston Villa,0.0,1.0,A,2013,4.0,16.0,1.0,12.0,12,1,0,0.8484022795626012,1,0.9455790334083078,A,0.9491399009819506,1.2184664181299476
2013-09-21,West Brom,Sunderland,3.0,0.0,H,2013,0.0,7.0,4.0,13.0,18,15,1,1.0472270838330544,1,0.8463572444569173,D,1.6327802779380705,1.1193486310653096
2013-09-21,West Ham,Everton,2.0,3.0,A,2013,4.0,10.0,1.0,9.0,19,5,0,0.7936409195406758,1,1.024254824508611,A,0.8887093430009219,1.2234735451052627
2013-09-22,Arsenal,Stoke,3.0,1.0,H,2013,3.0,9.0,8.0,16.0,0,14,1,2.216117352469699,0,0.964385398121426,H,1.9106171642765535,0.9630104613707796
2013-09-22,Cardiff,Tottenham,0.0,1.0,A,2013,12.0,29.0,0.0,6.0,2,17,1,1.1350403379771776,1,1.883210915563721,D,1.3386485549501776,1.7474344589246968
2013-09-22,Crystal Palace,Swansea,0.0,2.0,A,2013,7.0,15.0,1.0,9.0,4,16,1,0.7394650668582858,1,1.1840767144316224,D,1.2230112273043348,1.256505217321462
2013-09-22,Man City,Man United,4.0,1.0,H,2013,3.0,14.0,5.0,18.0,9,10,2,2.9625969269717927,1,1.0394987598961845,H,2.782504039040422,1.0965214919432775
2013-09-28,Aston Villa,Man City,3.0,2.0,H,2013,7.0,20.0,4.0,8.0,1,9,1,0.9890194942223524,2,2.523923299137424,A,1.141181385543663,2.292037336541933
2013-09-28,Fulham,Cardiff,1.0,2.0,A,2013,4.0,22.0,5.0,9.0,6,2,1,1.7126851742297549,0,1.142886954906759,H,1.5363393424161256,0.9340321213872814
2013-09-28,Hull,West Ham,1.0,0.0,H,2013,5.0,18.0,2.0,9.0,7,19,1,1.391330582270544,0,0.8623322380252455,H,1.250676188953199,0.9528267268423898
2013-09-28,Man United,West Brom,1.0,2.0,A,2013,4.0,12.0,6.0,14.0,10,18,1,2.0480659763692395,0,0.6802964690524332,H,1.916173881979261,0.5831330052410674
2013-09-28,Southampton,Crystal Palace,2.0,0.0,H,2013,0.0,8.0,3.0,12.0,13,4,1,1.2942688422074746,0,0.4832840921914596,H,1.9843766279616653,0.8066335070139491
2013-09-28,Swansea,Arsenal,1.0,2.0,A,2013,4.0,10.0,3.0,10.0,16,0,1,1.6421011521682556,1,1.3687743404727164,D,1.3899387994228392,1.3429517992854991
2013-09-28,Tottenham,Chelsea,1.0,1.0,D,2013,5.0,11.0,4.0,12.0,17,3,1,1.231830376749339,1,1.6056102038636553,D,1.5194282075132877,1.1690260347640875
2013-09-29,Stoke,Norwich,0.0,1.0,A,2013,3.0,8.0,1.0,8.0,14,12,1,1.6410667203714957,0,0.5155094107597626,H,1.9939815933999216,0.8028377225586407
2013-09-29,Sunderland,Liverpool,1.0,3.0,A,2013,6.0,15.0,5.0,23.0,15,8,1,1.1565204601553956,1,1.6960590151007628,D,1.1024105290326733,1.9889086179875097
2013-09-30,Everton,Newcastle,3.0,2.0,H,2013,6.0,15.0,7.0,18.0,5,11,1,1.7158562856917805,0,0.6026701118959142,H,1.773028429434459,0.781281800099111
2013-10-05,Cardiff,Newcastle,1.0,2.0,A,2013,10.0,20.0,2.0,8.0,2,11,1,1.0560535684951002,1,1.248852246819556,D,1.3884240021154408,1.5339121762786234
2013-10-05,Fulham,Stoke,1.0,0.0,H,2013,3.0,16.0,2.0,9.0,6,14,1,1.1565972658621857,1,1.8426928613642768,D,1.933756760713477,1.7174473518356184
2013-10-05,Hull,Aston Villa,0.0,0.0,D,2013,4.0,18.0,1.0,6.0,7,1,1,1.8001768458045295,1,1.072757113675285,D,1.4327241907222703,1.16504822530639
2013-10-05,Liverpool,Crystal Palace,3.0,1.0,H,2013,2.0,11.0,7.0,13.0,8,4,2,2.148302537008773,0,0.5330961729787399,H,2.422541786399908,0.7222436844663392
2013-10-05,Man City,Everton,3.0,1.0,H,2013,4.0,6.0,6.0,12.0,9,5,1,2.2799754735657145,0,0.8314253472716537,H,1.7855259665846148,0.8850831784848086
2013-10-05,Sunderland,Man United,1.0,2.0,A,2013,6.0,13.0,2.0,6.0,15,10,0,1.159250792972083,1,1.4390548838889503,A,0.9273639279858625,1.9198437086085065
2013-10-06,Norwich,Chelsea,1.0,3.0,A,2013,8.0,22.0,3.0,14.0,12,3,0,0.4993257023591474,1,1.4398106579528522,A,0.5186276284949466,1.0035135240976747
2013-10-06,Southampton,Swansea,2.0,0.0,H,2013,7.0,17.0,4.0,12.0,13,16,1,1.324930268587551,0,1.1426437378306762,H,1.0745034644157876,0.9998937302542221
2013-10-06,Tottenham,West Ham,0.0,3.0,A,2013,5.0,16.0,4.0,14.0,17,19,1,1.6176478116379271,1,0.8476289644360661,D,1.4973426355949455,1.1903510904643106
2013-10-06,West Brom,Arsenal,1.0,1.0,D,2013,5.0,14.0,4.0,12.0,18,0,0,0.8842195905675927,1,1.5023649155252192,A,0.9870686594967517,1.369183867592353
2013-10-19,Arsenal,Norwich,4.0,1.0,H,2013,6.0,12.0,11.0,20.0,0,12,1,2.1876677636806603,0,0.4313474533733788,H,1.9121446647815736,0.9020313196918864
2013-10-19,Chelsea,Cardiff,4.0,1.0,H,2013,3.0,13.0,7.0,20.0,3,2,2,3.1152276428843715,0,0.4800428347138201,H,2.377717278540129,0.5743441797808487
2013-10-19,Everton,Hull,2.0,1.0,H,2013,1.0,9.0,6.0,14.0,5,7,2,1.8761825460330173,0,0.7816528471039291,H,2.1415215363651003,0.6824854697656203
2013-10-19,Man United,Southampton,1.0,1.0,D,2013,7.0,18.0,5.0,12.0,10,13,1,1.758987862565076,1,0.9574255339835784,D,1.3411985415043457,1.2507839324838175
2013-10-19,Newcastle,Liverpool,2.0,2.0,D,2013,7.0,23.0,4.0,14.0,11,8,0,1.1268746405060908,1,1.7529421629384885,A,0.9591638447800784,1.8687566336849353
2013-10-19,Stoke,West Brom,0.0,0.0,D,2013,5.0,12.0,3.0,9.0,14,18,1,1.6255410601725109,1,0.7326420686442247,D,1.070472615260679,1.0294913568296826
2013-10-19,Swansea,Sunderland,4.0,0.0,H,2013,1.0,6.0,6.0,14.0,16,15,1,1.9448254927717583,1,0.7710989967313145,D,1.866229334273978,1.3666814336791984
2013-10-19,West Ham,Man City,1.0,3.0,A,2013,9.0,16.0,2.0,11.0,19,9,0,0.7950200311246899,1,1.9507037220144143,A,0.8705656136373813,1.6366047043175502
2013-10-20,Aston Villa,Tottenham,0.0,2.0,A,2013,6.0,13.0,2.0,15.0,1,17,2,1.5209334421720844,1,1.4510793935582968,H,2.029247830499393,1.4444324747846196
2013-10-21,Crystal Palace,Fulham,1.0,4.0,A,2013,6.0,9.0,4.0,14.0,4,6,1,1.3270701767934605,1,0.6978349820022751,D,1.9123029697183427,1.1131199444240114
2013-10-26,Aston Villa,Everton,0.0,2.0,A,2013,4.0,15.0,3.0,14.0,1,5,1,0.9873038541278908,1,1.3252348814722232,D,1.5162674498719326,1.4222029166225798
2013-10-26,Crystal Palace,Arsenal,0.0,2.0,A,2013,4.0,10.0,4.0,13.0,4,0,0,0.6945308833695162,1,1.337098278217695,A,0.9809608402163449,1.6556947144182612
2013-10-26,Liverpool,West Brom,4.0,1.0,H,2013,3.0,15.0,7.0,18.0,8,18,2,2.4138348034057677,0,0.6786941964589694,H,2.325984755933276,0.6932414549381054
2013-10-26,Man United,Stoke,3.0,2.0,H,2013,5.0,10.0,5.0,19.0,10,14,1,2.094515720429025,1,1.0702034580987387,D,1.5554124344806006,1.158912231358544
2013-10-26,Norwich,Cardiff,0.0,0.0,D,2013,4.0,6.0,10.0,31.0,12,2,1,1.1010565243735897,0,0.7056655576795876,H,1.2577384687032698,0.5812911371203116
2013-10-26,Southampton,Fulham,2.0,0.0,H,2013,0.0,1.0,6.0,20.0,13,6,2,2.377766745958334,0,0.6734164792750249,H,2.306783784882757,0.7330912822025907
2013-10-27,Chelsea,Man City,2.0,1.0,H,2013,6.0,15.0,4.0,12.0,3,9,1,1.505956412307197,1,1.4854507164833943,D,1.3773806282993508,1.027352896074663
2013-10-27,Sunderland,Newcastle,2.0,1.0,H,2013,4.0,16.0,4.0,8.0,15,11,1,1.278701097640374,1,0.8357705345531397,D,1.8308426283165773,1.1629412430571886
2013-10-27,Swansea,West Ham,0.0,0.0,D,2013,4.0,15.0,5.0,10.0,16,19,1,1.7306610283700972,0,0.6859606147614522,H,1.3226448169492526,0.7757902980108059
2013-10-27,Tottenham,Hull,1.0,0.0,H,2013,4.0,10.0,6.0,15.0,17,7,1,2.0543451347113635,1,1.2041297624423044,D,1.7052073245179473,1.0572129920910671
2013-11-02,Arsenal,Liverpool,2.0,0.0,H,2013,4.0,12.0,7.0,12.0,0,8,1,2.0529342364635417,0,1.4320567440079182,H,1.837412775591954,0.90985759158422
2013-11-02,Fulham,Man United,1.0,3.0,A,2013,4.0,10.0,6.0,15.0,6,10,1,1.073961037396874,2,2.3216617818673515,A,1.185854953586882,2.2452347979282954
2013-11-02,Hull,Sunderland,1.0,0.0,H,2013,1.0,9.0,2.0,25.0,7,15,1,1.5635038525256952,0,0.9693610817897684,H,1.2473903662351506,0.9835939087264803
2013-11-02,Man City,Norwich,7.0,0.0,H,2013,1.0,7.0,9.0,27.0,9,12,3,3.14959575605206,0,0.3690239803981791,H,3.296220923146872,0.6984887488868696
2013-11-02,Newcastle,Chelsea,2.0,0.0,H,2013,2.0,13.0,8.0,15.0,11,3,0,0.8168889214639533,1,1.4938767624983316,A,0.7944679435317538,1.5452804179500894
2013-11-02,Stoke,Southampton,1.0,1.0,D,2013,2.0,10.0,3.0,9.0,14,13,1,1.3961010181974316,1,1.0310949059717471,D,1.4778203226974849,1.0526335475282094
2013-11-02,West Brom,Crystal Palace,2.0,0.0,H,2013,4.0,12.0,4.0,9.0,18,4,1,0.9196396921804136,0,0.5627086617268825,H,1.0175834379172868,0.9225093542034811
2013-11-02,West Ham,Aston Villa,0.0,0.0,D,2013,2.0,8.0,4.0,17.0,19,1,1,1.2672073087174354,1,0.844718430235755,D,1.3526076714488013,1.1332134196131969
2013-11-03,Cardiff,Swansea,1.0,0.0,H,2013,3.0,10.0,3.0,9.0,2,16,1,0.9185539908205884,1,2.0147770833178105,D,1.161008501969983,1.5970307217553064
2013-11-03,Everton,Tottenham,0.0,0.0,D,2013,6.0,16.0,1.0,8.0,5,17,1,1.8441925263385908,0,0.9087984075752576,H,1.5780007256748654,0.9372772065505289
2013-11-09,Aston Villa,Cardiff,2.0,0.0,H,2013,2.0,8.0,6.0,17.0,1,2,1,2.045889803034021,1,0.8156388372052263,D,1.8743759097491737,1.119507933163456
2013-11-09,Chelsea,West Brom,2.0,2.0,D,2013,3.0,11.0,7.0,17.0,3,18,2,2.0570968041939564,0,0.49199595963950105,H,2.190228537237448,0.6163237855166033
2013-11-09,Crystal Palace,Everton,0.0,0.0,D,2013,2.0,15.0,2.0,9.0,4,5,0,0.5931504894916094,1,1.010772655683127,A,0.6379159078287371,1.189213096001364
2013-11-09,Liverpool,Fulham,4.0,0.0,H,2013,1.0,4.0,10.0,32.0,8,6,3,3.946755238305067,1,0.7428255010307925,H,3.441622783403791,1.001743870616252
2013-11-09,Norwich,West Ham,3.0,1.0,H,2013,4.0,12.0,6.0,15.0,12,19,0,0.6557178203766675,0,0.7601005611746989,D,0.908726629445393,0.7743510562184227
2013-11-09,Southampton,Hull,4.0,1.0,H,2013,2.0,10.0,7.0,15.0,13,7,1,1.6655913752946525,1,0.918605752959598,D,1.7677319104275204,1.0460514533214391
2013-11-10,Man United,Arsenal,1.0,0.0,H,2013,2.0,10.0,2.0,5.0,10,0,1,1.7525655268369087,1,1.426663265301107,D,1.6572844548594408,1.1095022805937649
2013-11-10,Sunderland,Man City,1.0,0.0,H,2013,4.0,24.0,2.0,5.0,15,9,1,0.8936943830145928,2,2.1920978546511174,A,1.070784740184838,2.0740244739986657
2013-11-10,Swansea,Stoke,3.0,3.0,D,2013,3.0,6.0,6.0,17.0,16,14,1,1.9624981919840607,1,1.026778405359411,D,1.8417471215453813,1.1709648110908424
2013-11-10,Tottenham,Newcastle,0.0,1.0,A,2013,4.0,8.0,14.0,31.0,17,11,2,1.8787942675556624,1,0.9284083354356614,H,2.1291383769960515,1.0203260812409591
2013-11-23,Arsenal,Southampton,2.0,0.0,H,2013,4.0,10.0,4.0,9.0,0,13,1,1.861109700439769,0,0.8627585696673992,H,1.5915437482811512,0.7633696316446579
2013-11-23,Everton,Liverpool,3.0,3.0,D,2013,5.0,11.0,12.0,18.0,5,8,1,1.5519052144013188,1,1.2230199967020492,D,1.9561505433796362,1.4248318913238762
2013-11-23,Fulham,Swansea,1.0,2.0,A,2013,5.0,21.0,3.0,9.0,6,16,1,1.030383515444371,1,2.1753272151998457,D,1.1867225908590344,1.5660568130816195
2013-11-23,Hull,Crystal Palace,0.0,1.0,A,2013,2.0,9.0,2.0,15.0,7,4,1,1.373016630162747,0,0.6444889325831369,H,1.2000124297791246,0.5513526858644864
2013-11-23,Newcastle,Norwich,2.0,1.0,H,2013,2.0,10.0,5.0,21.0,11,12,1,1.2008311230617392,0,0.5280008219354181,H,1.4675734345457947,0.6362019813211358
2013-11-23,Stoke,Sunderland,2.0,0.0,H,2013,3.0,11.0,5.0,17.0,14,15,1,1.647437694471426,0,0.8655524646508793,H,1.3254494219735198,0.9281460316617619
2013-11-23,West Ham,Chelsea,0.0,3.0,A,2013,8.0,20.0,1.0,8.0,19,3,1,0.7458126819109868,1,1.2862326213376012,D,1.213184139425015,1.06089653673465
2013-11-24,Cardiff,Man United,2.0,2.0,D,2013,5.0,16.0,4.0,14.0,2,10,1,0.9574019596589493,2,2.1503114201103783,A,1.1644665146459328,2.0403776859547382
2013-11-24,Man City,Tottenham,6.0,0.0,H,2013,5.0,13.0,10.0,15.0,9,17,2,3.5122834075648637,1,0.9103776285813341,H,2.552936690759622,1.1056590960058188
2013-11-25,West Brom,Aston Villa,2.0,2.0,D,2013,7.0,15.0,4.0,11.0,18,1,1,1.2057494745345898,1,0.9366331821630528,D,1.1751483117404244,1.2435805566895128
2013-11-30,Aston Villa,Sunderland,0.0,0.0,D,2013,1.0,7.0,4.0,13.0,1,15,1,1.3691727093202086,1,0.987599784259694,D,1.2376986153013796,1.2209045254434179
2013-11-30,Cardiff,Arsenal,0.0,3.0,A,2013,6.0,15.0,4.0,10.0,2,0,1,0.8627373262914121,2,2.2751523919544847,A,1.0558750037352758,2.134021957899995
2013-11-30,Everton,Stoke,4.0,0.0,H,2013,3.0,4.0,12.0,22.0,5,14,2,1.675262662552439,1,0.8236144491935365,H,2.080519045188742,1.1800276802903384
2013-11-30,Newcastle,West Brom,2.0,1.0,H,2013,1.0,14.0,6.0,14.0,11,18,1,1.1894704052179204,0,0.7503948644865545,H,1.2527640478046635,0.7308039294776312
2013-11-30,Norwich,Crystal Palace,1.0,0.0,H,2013,3.0,13.0,3.0,10.0,12,4,1,0.6470866690804674,0,0.5680831328411771,H,1.1458650864972124,0.5556498427762664
2013-11-30,West Ham,Fulham,3.0,0.0,H,2013,0.0,10.0,12.0,23.0,19,6,1,1.7756323463680928,0,0.7071430385536515,H,1.917551239580099,0.8244601722673394
